1.7261172509053986 (12.000000000000014, 49.63869458396342)
1.9335842881495597 (12.000000000000014, 49.63869458396342)
1.6993791040761184 (12.000000000000014, 49.63869458396342)
1.203955361433906 (12.000000000000014, 49.63869458396342)
0.5621732199504474 (12.000000000000014, 49.63869458396342)
0.5943094813505907 (12.000000000000014, 49.63869458396342)
1.57200646033697 (12.000000000000014, 49.63869458396342)
1.7654971889818012 (12.000000000000014, 49.63869458396342)
1.3195178507789125 (12.000000000000014, 49.63869458396342)
1.0693255727919444 (15.999999999999986, 49.35585071701227)
1.661235392056289 (15.999999999999986, 49.35585071701227)
1.1301836384006991 (15.999999999999986, 49.35585071701227)
1.8266196569059767 (15.999999999999986, 49.35585071701227)
1.293417357454731 (20.0, 48.98979485566356)
0.790928390812832 (24.0, 48.53864439804639)
1.9053875106508498 (32.0, 47.37087712930804)
1.3849691860050317 (28.0, 48.0)
1.934538076258733 (36.0, 46.647615158762406)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.8709265170584897 (60.0, 40.0)
1.1500616511378028 (60.0, 40.0)
1.0073617767654268 (56.0, 41.42463035441595)
1.685415359920579 (52.0, 42.708313008125245)
0.993859686577766 (52.0, 42.708313008125245)
0.7060256234199724 (48.0, 43.86342439892262)
1.8607282104211806 (44.0, 44.8998886412873)
0.3406893906546658 (44.0, 44.8998886412873)
1.3177052029971092 (40.0, 45.8257569495584)
1.0131228716640377 (40.0, 45.8257569495584)
1.4937495975167252 (36.0, 46.647615158762406)
1.7681002707278708 (32.0, 47.37087712930804)
0.7756818346784813 (32.0, 47.37087712930804)
1.8187584628530526 (28.0, 48.0)
0.24037906446167812 (28.0, 48.0)
None
0.1786752916768521 (24.0, 48.53864439804639)
None
0.9726205555092328 (20.0, 48.98979485566356)
1.719127532492343 (20.0, 48.98979485566356)
1.8312487550434693 (20.0, 48.98979485566356)
None
0.5304823503905659 (15.999999999999986, 49.35585071701227)
1.0688488329259762 (15.999999999999986, 49.35585071701227)
1.8015962496592908 (15.999999999999986, 49.35585071701227)
1.8126082851714542 (12.000000000000014, 49.63869458396342)
1.3632202393480846 (12.000000000000014, 49.63869458396342)
1.1144727285592964 (12.000000000000014, 49.63869458396342)
1.0309014176966875 (12.000000000000014, 49.63869458396342)
1.1626221585338754 (12.000000000000014, 49.63869458396342)
1.1665003967869785 (12.000000000000014, 49.63869458396342)
1.130770673297689 (12.000000000000014, 49.63869458396342)
1.5690170342808563 (12.000000000000014, 49.63869458396342)
1.4243124990230112 (12.000000000000014, 49.63869458396342)
0.760713758550924 (12.000000000000014, 49.63869458396342)
0.5970871814382516 (12.000000000000014, 49.63869458396342)
1.1303835667059785 (12.000000000000014, 49.63869458396342)
1.8473895661737196 (12.000000000000014, 49.63869458396342)
1.7077317459786714 (12.000000000000014, 49.63869458396342)
1.3357457552859078 (15.999999999999986, 49.35585071701227)
1.022256771913353 (15.999999999999986, 49.35585071701227)
1.741210873186068 (20.0, 48.98979485566356)
1.9998261382407787 (15.999999999999986, 49.35585071701227)
1.66582178731914 (20.0, 48.98979485566356)
1.9215511769209088 (24.0, 48.53864439804639)
1.4827185150306954 (24.0, 48.53864439804639)
1.6193650349251876 (32.0, 47.37087712930804)
1.8323886149402495 (32.0, 47.37087712930804)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0083348546776345 (60.0, 40.0)
1.9578887898246082 (56.0, 41.42463035441595)
0.828152812716722 (72.0, -34.698703145794944)
1.863981848635702 (52.0, 42.708313008125245)
1.5686749817656058 (48.0, 43.86342439892262)
None
1.1545320969162247 (44.0, 44.8998886412873)
1.3949135173763862 (40.0, 45.8257569495584)
1.1091326519633227 (40.0, 45.8257569495584)
1.0228635495658704 (36.0, 46.647615158762406)
1.1856069078096847 (36.0, 46.647615158762406)
1.748705496905557 (32.0, 47.37087712930804)
1.3546115144654898 (32.0, 47.37087712930804)
1.0760953345951225 (28.0, 48.0)
None
1.1352693970582717 (24.0, 48.53864439804639)
None
1.8543077253359437 (20.0, 48.98979485566356)
1.9733266741345563 (20.0, 48.98979485566356)
0.8823579496316425 (20.0, 48.98979485566356)
None
0.9184433775541605 (15.999999999999986, 49.35585071701227)
0.12480917541759645 (15.999999999999986, 49.35585071701227)
0.8202536283226706 (15.999999999999986, 49.35585071701227)
None
None
1.8507869834482702 (12.000000000000014, 49.63869458396342)
1.3612448115104623 (12.000000000000014, 49.63869458396342)
1.4643194486767876 (12.000000000000014, 49.63869458396342)
1.2886199495204087 (12.000000000000014, 49.63869458396342)
1.2561066305481443 (12.000000000000014, 49.63869458396342)
1.7846234079906482 (12.000000000000014, 49.63869458396342)
1.7802929113985115 (12.000000000000014, 49.63869458396342)
1.3068520698885082 (12.000000000000014, 49.63869458396342)
1.5482207449993408 (12.000000000000014, 49.63869458396342)
1.3952366298162817 (15.999999999999986, 49.35585071701227)
0.908537449221626 (15.999999999999986, 49.35585071701227)
1.2996698569349243 (15.999999999999986, 49.35585071701227)
1.921375057707516 (15.999999999999986, 49.35585071701227)
1.7165548738151795 (15.999999999999986, 49.35585071701227)
1.4860657581046544 (20.0, 48.98979485566356)
1.7504684520877256 (20.0, 48.98979485566356)
0.7478569982415078 (24.0, 48.53864439804639)
1.9186355761195055 (24.0, 48.53864439804639)
1.5492065111676383 (28.0, 48.0)
1.9011009091924302 (32.0, 47.37087712930804)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0 (64.0, 38.4187454245971)
1.5165919591960295 (60.0, 40.0)
1.534606831575867 (60.0, 40.0)
1.1767215157906055 (56.0, 41.42463035441595)
1.8828922844787481 (52.0, 42.708313008125245)
1.7128623787827866 (52.0, 42.708313008125245)
1.7948738249484655 (48.0, 43.86342439892262)
None
None
1.853087295896655 (40.0, 45.8257569495584)
1.3642623728519505 (36.0, 46.647615158762406)
1.4911331972884294 (36.0, 46.647615158762406)
1.3884842379297528 (32.0, 47.37087712930804)
0.8337766975743891 (32.0, 47.37087712930804)
None
1.7432445881562135 (28.0, 48.0)
None
1.503529688889996 (24.0, 48.53864439804639)
1.388586353885408 (24.0, 48.53864439804639)
1.8286135745486327 (20.0, 48.98979485566356)
0.4512638914295022 (20.0, 48.98979485566356)
None
1.8454443777774105 (15.999999999999986, 49.35585071701227)
0.942717790693284 (15.999999999999986, 49.35585071701227)
0.31604269136713364 (15.999999999999986, 49.35585071701227)
1.6925385146147724 (15.999999999999986, 49.35585071701227)
1.1742241574019021 (15.999999999999986, 49.35585071701227)
1.887349175250306 (15.999999999999986, 49.35585071701227)
1.8644677034217443 (15.999999999999986, 49.35585071701227)
None
1.990065218252865 (12.000000000000014, 49.63869458396342)
1.9690011221489692 (12.000000000000014, 49.63869458396342)
1.6786651071053222 (15.999999999999986, 49.35585071701227)
1.9546884010446797 (12.000000000000014, 49.63869458396342)
0.6137033172195745 (15.999999999999986, 49.35585071701227)
0.2623248097886761 (15.999999999999986, 49.35585071701227)
1.9897630824916857 (15.999999999999986, 49.35585071701227)
1.4277565607375482 (15.999999999999986, 49.35585071701227)
1.7055922755607977 (15.999999999999986, 49.35585071701227)
1.6026756080208333 (20.0, 48.98979485566356)
1.29613072753003 (20.0, 48.98979485566356)
1.839828135973812 (20.0, 48.98979485566356)
1.6517011670798183 (28.0, 48.0)
1.6669467575445496 (24.0, 48.53864439804639)
1.9143846301850893 (28.0, 48.0)
1.8570697332376205 (36.0, 46.647615158762406)
1.6816397675608272 (40.0, 45.8257569495584)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.0 (64.0, 38.4187454245971)
1.1056582983033216 (60.0, 40.0)
1.1304335628916444 (60.0, 40.0)
0.17747384141443487 (56.0, 41.42463035441595)
1.3206657532374615 (52.0, 42.708313008125245)
1.0620537386826057 (52.0, 42.708313008125245)
0.8518931488829894 (48.0, 43.86342439892262)
1.9807759332748083 (48.0, 43.86342439892262)
1.2464495719204338 (44.0, 44.8998886412873)
1.0267256532174749 (40.0, 45.8257569495584)
1.9503761111991709 (40.0, 45.8257569495584)
0.2704739323998575 (36.0, 46.647615158762406)
1.6726643545705704 (32.0, 47.37087712930804)
1.2471546847579162 (32.0, 47.37087712930804)
1.9361462863174281 (32.0, 47.37087712930804)
0.9431869949673779 (28.0, 48.0)
1.600368427220782 (28.0, 48.0)
1.1941773996896523 (24.0, 48.53864439804639)
1.0445155067898722 (24.0, 48.53864439804639)
None
1.2762141858395197 (20.0, 48.98979485566356)
1.1955300589086673 (20.0, 48.98979485566356)
1.6809360410257437 (20.0, 48.98979485566356)
1.9395505498725312 (15.999999999999986, 49.35585071701227)
1.235698163289341 (15.999999999999986, 49.35585071701227)
1.4568146295114892 (15.999999999999986, 49.35585071701227)
0.7903953043467961 (15.999999999999986, 49.35585071701227)
1.2469908324208703 (15.999999999999986, 49.35585071701227)
1.2118015854794177 (15.999999999999986, 49.35585071701227)
1.3011301979483774 (15.999999999999986, 49.35585071701227)
1.3170235348499553 (15.999999999999986, 49.35585071701227)
1.4919567747564726 (15.999999999999986, 49.35585071701227)
1.2497146638412109 (15.999999999999986, 49.35585071701227)
1.001700516301141 (15.999999999999986, 49.35585071701227)
0.3863677095778534 (15.999999999999986, 49.35585071701227)
0.9072551382375006 (15.999999999999986, 49.35585071701227)
0.9888108234992671 (20.0, 48.98979485566356)
1.8613398535645018 (15.999999999999986, 49.35585071701227)
0.8849565308238428 (20.0, 48.98979485566356)
1.6491208682584524 (20.0, 48.98979485566356)
0.7778679649315504 (24.0, 48.53864439804639)
0.9530743978062395 (24.0, 48.53864439804639)
1.3214785613108044 (28.0, 48.0)
1.8362624318910532 (28.0, 48.0)
1.5472371895805883 (32.0, 47.37087712930804)
1.8788975155119365 (36.0, 46.647615158762406)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0 (64.0, 38.4187454245971)
1.4645509122307654 (60.0, 40.0)
1.4834897885406841 (60.0, 40.0)
0.8236020902403436 (56.0, 41.42463035441595)
1.3939270815214644 (52.0, 42.708313008125245)
1.149790745766371 (52.0, 42.708313008125245)
0.4794495038504493 (48.0, 43.86342439892262)
1.8581188390345273 (48.0, 43.86342439892262)
0.3140710611426574 (44.0, 44.8998886412873)
1.9861255358398866 (40.0, 45.8257569495584)
1.0128648935794144 (40.0, 45.8257569495584)
0.8307952033391357 (36.0, 46.647615158762406)
1.8335800649731981 (36.0, 46.647615158762406)
0.531833848141149 (32.0, 47.37087712930804)
1.8414377266702657 (32.0, 47.37087712930804)
0.8604078804934604 (28.0, 48.0)
1.5572213441210268 (28.0, 48.0)
1.6098191819224361 (24.0, 48.53864439804639)
1.5012838591193338 (24.0, 48.53864439804639)
1.4129021720831019 (24.0, 48.53864439804639)
None
0.9165967290487466 (20.0, 48.98979485566356)
0.7730592163226094 (20.0, 48.98979485566356)
1.8909197186278113 (20.0, 48.98979485566356)
None
1.838458894308771 (15.999999999999986, 49.35585071701227)
1.3677160167376663 (15.999999999999986, 49.35585071701227)
1.2441404112741408 (15.999999999999986, 49.35585071701227)
1.208588576827576 (15.999999999999986, 49.35585071701227)
1.160634972673095 (15.999999999999986, 49.35585071701227)
1.1785626103954618 (15.999999999999986, 49.35585071701227)
1.5734308187927972 (15.999999999999986, 49.35585071701227)
1.518438981397208 (15.999999999999986, 49.35585071701227)
1.320193833423572 (15.999999999999986, 49.35585071701227)
1.386336269612299 (15.999999999999986, 49.35585071701227)
1.8914040990454817 (15.999999999999986, 49.35585071701227)
0.4677882369171853 (20.0, 48.98979485566356)
1.8021955438354869 (20.0, 48.98979485566356)
1.7085227733587733 (20.0, 48.98979485566356)
0.2918624279980753 (24.0, 48.53864439804639)
1.546187809098382 (24.0, 48.53864439804639)
1.9459919306784508 (24.0, 48.53864439804639)
1.6626768870334805 (28.0, 48.0)
1.808140068910718 (40.0, 45.8257569495584)
1.7318518343798606 (36.0, 46.647615158762406)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0912343630251276 (64.0, 38.4187454245971)
None
None
1.823497694462519 (56.0, 41.42463035441595)
1.6831263139356933 (56.0, 41.42463035441595)
1.8751211625519648 (52.0, 42.708313008125245)
1.3168225834831127 (48.0, 43.86342439892262)
None
0.802274720749644 (44.0, 44.8998886412873)
1.7858469456216868 (40.0, 45.8257569495584)
0.4978188527515494 (40.0, 45.8257569495584)
1.8185942900148904 (36.0, 46.647615158762406)
0.841131292527487 (36.0, 46.647615158762406)
1.3787618808225983 (32.0, 47.37087712930804)
None
1.6096588875146485 (28.0, 48.0)
None
1.659992294570881 (28.0, 48.0)
None
0.4191823338274804 (24.0, 48.53864439804639)
None
1.5003356310011264 (20.0, 48.98979485566356)
0.608025599677641 (20.0, 48.98979485566356)
1.835956670754227 (20.0, 48.98979485566356)
None
1.4582145625761997 (20.0, 48.98979485566356)
None
1.881697263055109 (15.999999999999986, 49.35585071701227)
1.8582006386571333 (15.999999999999986, 49.35585071701227)
1.7323992864148101 (15.999999999999986, 49.35585071701227)
1.7445540008539915 (15.999999999999986, 49.35585071701227)
1.7269329031247231 (20.0, 48.98979485566356)
1.8045876701189951 (15.999999999999986, 49.35585071701227)
0.7948462507043392 (20.0, 48.98979485566356)
0.22926123943212132 (20.0, 48.98979485566356)
1.154180806913518 (20.0, 48.98979485566356)
1.2082652128265956 (20.0, 48.98979485566356)
0.3508376424836614 (24.0, 48.53864439804639)
1.6251120569763406 (28.0, 48.0)
1.289298193821916 (24.0, 48.53864439804639)
0.9578798957634511 (28.0, 48.0)
1.1230246447966201 (32.0, 47.37087712930804)
1.3432545327661995 (32.0, 47.37087712930804)
1.685294539735729 (40.0, 45.8257569495584)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0153855258246267 (64.99230723708769, -38.0)
1.1485723155101892 (64.0, 38.4187454245971)
1.3031068960115821 (60.0, 40.0)
1.6034659816172732 (56.0, 41.42463035441595)
1.335661166244216 (56.0, 41.42463035441595)
1.977861565636682 (52.0, 42.708313008125245)
1.9799791859109783 (52.0, 42.708313008125245)
None
1.7856788131297643 (44.0, 44.8998886412873)
1.593298537061066 (44.0, 44.8998886412873)
1.2123332576746828 (40.0, 45.8257569495584)
1.6808750717430032 (40.0, 45.8257569495584)
0.23019089441333085 (36.0, 46.647615158762406)
1.845422774126298 (36.0, 46.647615158762406)
1.9009867216152205 (32.0, 47.37087712930804)
1.558226268814523 (32.0, 47.37087712930804)
1.8922858465395813 (28.0, 48.0)
0.7652210587004474 (28.0, 48.0)
None
0.5959321354893856 (24.0, 48.53864439804639)
1.9182180225014198 (24.0, 48.53864439804639)
1.6713837337252704 (24.0, 48.53864439804639)
1.4634786325004503 (20.0, 48.98979485566356)
0.6943982301054927 (20.0, 48.98979485566356)
1.7528594156122863 (20.0, 48.98979485566356)
0.6655474732630201 (20.0, 48.98979485566356)
1.5811243622991815 (20.0, 48.98979485566356)
1.3472744295552235 (20.0, 48.98979485566356)
1.5259905019038387 (20.0, 48.98979485566356)
1.516833364415542 (20.0, 48.98979485566356)
1.4977432275193423 (20.0, 48.98979485566356)
1.1525254544100978 (20.0, 48.98979485566356)
1.2310016796356196 (20.0, 48.98979485566356)
0.3639652213278947 (20.0, 48.98979485566356)
0.7942055644761838 (20.0, 48.98979485566356)
1.8981267967428095 (20.0, 48.98979485566356)
None
0.6895134284878195 (24.0, 48.53864439804639)
0.7861240728184263 (28.0, 48.0)
1.8244173400952295 (28.0, 48.0)
1.5470106115950706 (28.0, 48.0)
1.960221387062166 (32.0, 47.37087712930804)
1.6866799820570226 (36.0, 46.647615158762406)
1.7442567622510783 (44.0, 44.8998886412873)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.7581398649503868 (64.0, 38.4187454245971)
0.5459480741570264 (64.0, 38.4187454245971)
0.699202449385783 (60.0, 40.0)
1.617199121377987 (60.0, 40.0)
0.4259617076891483 (56.0, 41.42463035441595)
1.3043508569461637 (52.0, 42.708313008125245)
1.3075841619143154 (52.0, 42.708313008125245)
1.1777684043101082 (48.0, 43.86342439892262)
1.4023757293044994 (44.0, 44.8998886412873)
1.7008631418336722 (44.0, 44.8998886412873)
0.9249530383067542 (40.0, 45.8257569495584)
1.3795013372554357 (40.0, 45.8257569495584)
1.1825708623472233 (36.0, 46.647615158762406)
1.246659081162555 (36.0, 46.647615158762406)
1.439358497112757 (32.0, 47.37087712930804)
0.9364937101443939 (32.0, 47.37087712930804)
1.8529971839898474 (28.0, 48.0)
0.6446333216043038 (28.0, 48.0)
None
1.5920290170800304 (24.0, 48.53864439804639)
1.397101921963314 (24.0, 48.53864439804639)
1.4532098938572426 (24.0, 48.53864439804639)
1.8506034095191002 (24.0, 48.53864439804639)
1.6916748028649007 (20.0, 48.98979485566356)
1.846389140242371 (20.0, 48.98979485566356)
0.8715028214666064 (20.0, 48.98979485566356)
1.3047607347242438 (20.0, 48.98979485566356)
1.0061645932463887 (20.0, 48.98979485566356)
1.1580028530740403 (20.0, 48.98979485566356)
1.1458160202783412 (20.0, 48.98979485566356)
1.421388319477012 (20.0, 48.98979485566356)
1.2939600435220602 (20.0, 48.98979485566356)
1.3648482225688738 (20.0, 48.98979485566356)
1.2779517997224283 (20.0, 48.98979485566356)
1.7913582113535884 (20.0, 48.98979485566356)
0.13545820296197703 (24.0, 48.53864439804639)
1.2781006121946585 (28.0, 48.0)
1.6815975989357874 (24.0, 48.53864439804639)
